-67.6333 -27.6833
-55.9829 -15.4543
-50.7914 1.7433
-57 -0.9833
-76.9667 -12.1333
-76.9667 -12.0333
-80.4167 -0.6
-74.2168 4.5794
-73.2228 6.6357
-74.2875 10.9972
-61.4333 10.25
-61.3333 10.6333
-61.75 12.05
-61.3833 15.2833
-62.9833 17.4667
-63 18.25
-69.8864 18.47
-77.3667 18.4
-89.0278 13.9381
-89.6833 13.9333
-96.45 17.1167
-97.7472 17.7286
-97.35 18.3167
-97.1 18.9167
-96.1772 19.1278
-97.1583 19.5667
-97.7333 18.9
-97.9161 19.5845
-100.1833 20.7167
-101.1339 20.6208
-103.0333 20.5833
-104.25 19.2833
-103.3463 23.6246
-100.4772 23.1935
-99.4187 28.0305
-95.4525 29.4185
-91.8463 32.2648
-90.799 29.3725
-86.7311 21.2311
-88.2723 30.7564
-86.9939 33.5792
-85.6725 33.251
-82.1525 32.5389
-81.2177 37.4443
-84.8836 37.9151
-85.7026 37.9633
-90.1268 35.5365
-92.2929 38.692
-98.2063 37.9992
-98.5368 33.8019
-106.7802 36.214
-108.4201 37.2971
-112.2444 38.4155
-111.3989 33.3616
-111.528 33.1911
-116.8356 33.6425
-117.5723 34.4261
-120.2568 37.9947
-120.8367 39.1977
-121.8957 41.7497
-123.549 46.559
-121.487 45.7993
-117.8607 47.6983
-127.7 52.35
-165.4772 61.7448
-114.1833 64.1833
-107.0345 53.5001
-104.5333 52.6667
-109.7516 50.4501
-105.2603 43.2319
-100.7244 43.6203
-93.9343 40.8324
-92.0791 40.9333
-90.9565 42.6797
-90.5393 42.5236
-89.2898 43.0125
-91.9297 46.5599
-95.8877 47.653
-96.5942 48.7531
-85.65 48.6833
-83.4 47.8333
-77.6167 44.5167
-79.7463 43.1607
-80.8566 41.7564
-81.8337 43.075
-82.9374 42.3759
-83.7408 41.4192
-78.7742 40.3011
-76.3636 37.8025
-75.2267 40.0143
-75.1078 40.0979
-74.2563 40.2182
-73.9768 41.2118
-72.4353 43.1418
-71.6176 42.4918
-69.6344 43.807
-70.1928 44.6159
-70.287 46.5782
-67.7466 46.9266
-67.0592 44.8081
-65.3735 45.6496
-65.0754 45.9489
-64.5321 44.3501
-63.2028 45.531
-63.0745 45.4719
-55.4667 47.6833
-54.9167 47.3667
-9.5167 52.05
-8.7833 52.1667
-8.8933 52.9394
-8.2211 53.2108
-7.2703 52.5831
-4.7878 51.9139
-4.1178 51.7536
-3.6767 51.5333
-3.5333 50.9
-3.7833 50.6333
-3.7841 50.2825
-5.1974 50.3106
-5.6 50.1833
-4.2024 48.4973
-3.6396 48.5277
-3.1127 47.598
-2.4803 47.2775
-1.6795 47.5965
-2.7 48.0667
-2.8178 48.5705
-1.5309 49.217
-1.3374 49.3561
-2.0167 50.6
-2.8922 51.545
-4.2833 53.0333
-6.5789 53.0144
-7.8 53.7333
-7.374 54.571
-6.2667 54.4667
-3.2167 54.1833
-2.5167 53.7167
-0.0333 51.6333
0.3667 51.6667
0.3167 51.9
0.8667 52.0833
2.2546 50.5394
2.95 50.75
3.1671 49.8566
3.048 49.5883
2.3707 49.1308
1.7544 49.1956
0.6348 49.531
-0.3951 48.9891
1.0094 47.7235
3.4325 47.4974
2.1167 48
1.7726 48.4636
1.8776 48.586
2.8602 48.9411
5.3833 50.3
5.5167 52.1
6.3 51.2167
7.2333 50.85
7.5667 50.5833
7.5693 51.0006
8.7833 51.55
11.3167 50.35
11.9333 50.1833
11.35 49.8
10.8167 49.7667
10.35 49.5833
10.5667 49.5667
11.4167 49.55
11.9333 49.0333
11.8 48.6667
11.2333 48.8833
10.65 48.8667
10.6136 47.93
11.6833 48.5333
12.4 47.9667
13.2167 47.9167
12.7314 46.8472
12.4833 46.6
11.6833 46.4333
11.6667 46.7667
11.25 46.9167
9.9667 47.0167
10.25 47.8667
9.5333 47.6833
9.2269 47.3259
9.05 47.1167
9.0706 47.4097
8.5575 47.6811
8.2167 48.8
7.5529 48.6712
7.4388 48.7182
7.3014 48.2854
6.5745 48.1617
4.9351 47.9149
6.4534 47.6223
6.7491 47.0562
6.905 47.1771
7.5529 47.5012
7.6167 47.7833
8.0167 47.75
8.2833 47.6
8.3102 47.2678
8.5877 47.2485
8.2335 46.8993
7.6961 46.6585
7.7089 46.321
6.8333 46.15
6.778 46.4821
6.6045 46.6589
6.1403 47.0331
6.2047 46.4154
6.2232 46.2457
6.1018 46.1839
5.4302 45.9072
5.4221 45.3979
2.1731 44.8285
1.3 44.0167
-0.6455 43.6642
-1.0572 43.3844
-0.45 43.1333
-0.7533 42.7565
0.2072 42.4645
0.2039 42.3204
-0.0423 41.7159
-0.8114 41.0331
-0.7872 39.1321
-0.1268 38.7731
2.0366 41.3436
1.8833 41.4934
3.1078 42.0112
3.45 44.2
5.355 43.2133
5.751 43.7617
5.5112 43.8584
5.6374 44.2322
5.287 44.9986
5.7265 45.1129
6.1167 45.0333
6.1053 45.7083
6.5602 45.4709
7.65 45.3667
7.3667 44.95
7.4484 43.8785
7.3853 43.752
8.3333 44.35
9.1156 44.3722
9.0333 44.8167
8.2833 45.1333
8.1667 45.6167
8.552 45.8342
9.1 46.0833
9.6167 46
9.3167 45.7
9.15 45.65
8.85 45.5833
9.1667 45.5333
9.4276 45.6405
9.4642 45.5671
9.8167 45.2
11.25 45.7333
11.4833 45.7
11.6143 45.5464
11.8333 44.7167
11.8667 44.35
11.5855 44.3985
11.1167 43.9833
11.45 43.6833
11.6 43.2833
12.8333 43.3
13.25 42.7
13.5833 43.15
13.6255 43.492
13.7636 45.11
13.7814 45.5853
13.9797 45.7967
13.0717 45.8839
13.0506 45.9061
12.5 45.6833
13.8714 46.9258
14.9167 46.9667
15.1833 47.2333
15.4667 47.2833
15.5642 47.0232
15.6667 47.05
15.9656 46.7647
16.5833 47.5833
14.2333 48.4167
14.0167 48.2
13.9 48.2333
13.6667 48.2
13.7333 48.3833
13.8167 48.4667
13.75 48.4833
13.5197 48.5397
13.0833 49.7167
13.0725 49.7485
14.0248 49.5326
14.5393 50.0489
14.6833 50.1167
15.0197 50.2839
15.3853 50.5119
16.0333 50.8833
16.2204 51.2801
15.2131 51.6347
15.0308 51.814
14.9667 51.9333
15.4222 52.012
16.3013 52.0073
16.7611 52.2801
17.3833 52.4833
17.7066 51.8581
17.9485 52.0478
19.2892 51.9598
19.5508 51.8839
19.9728 52.0264
20.4806 51.9394
20.35 52.0833
20.4639 52.2666
18.9132 52.7328
19.2613 53.0535
18.4833 54.6833
19.4178 54.2713
19.742 54.0905
20.4756 54.1484
21.2069 52.8227
21.7995 53.1442
23.7297 53.1686
22.9727 53.9081
24.0333 54.05
23.3833 54.5833
21.6333 55.6667
21.9333 56.5333
24.4833 55.6333
28.4654 56.2955
30.9109 56.0459
30.5953 56.3982
24.3889 58.5114
22.25 61.6167
26.55 65.5167
29.1 64.4833
37.6396 59.1892
42.16 61.08
56.4147 64.8992
78.3147 45.4528
78.9667 44.55
86.5683 42.0586
81.0758 43.1228
75.4533 43.5581
76.1519 39.7061
72.3873 33.5937
74.3517 33.6147
75.1333 32.9333
77.1833 30.9833
87.8833 23.0667
88.6303 23.7769
100.3333 14.95
103.9966 11.8551
99.9 12.6667
100 13.4
81.6333 17.25
78.655 17.4306
80.05 15.35
80.2781 13.0819
80.2408 13.07
80.1333 12.95
78.9406 9.8228
80.4167 7.4833
80.45 5.9667
79.9159 6.8545
76.9667 9.85
76.2559 9.9201
75.8689 11.178
75.35 12.05
75.7 16.1833
76.3833 18.7333
79.2227 24.6282
79.7333 26.1167
77.4633 29.5608
75.5967 31.0964
74.2222 32.0472
73.1835 31.5678
70.9247 30.8754
69.5725 32.2989
61.6833 27.1167
50.8867 35.8474
46.789 34.9267
47.2679 32.6941
44.5244 33.8183
45.1958 34.7294
46.5877 35.8849
46.1253 38.1736
46.5113 38.8056
44.9667 39.5
47.9697 42.0228
46.456 42.6491
45.6067 43.0561
45.7556 43.3021
45.7764 43.4281
45.0503 43.2386
44.4858 42.1242
44.3825 40.4861
40.111 40.7874
41.5667 38.0333
38.9167 38.55
36.1333 36.0167
35.7167 34.1167
35.6178 33.9808
35.5783 33.2356
35.563 32.7138
35.3934 32.5602
35.0208 32.5635
35.0658 32.1858
35.1667 31.8833
34.7296 31.6625
31.2667 31
30.8418 29.3099
30.1292 31.1397
28.15 38.2
26.9667 38.3
23.965 38.2025
24.75 41.5
24.9167 42.2667
24.7333 42.35
24.7667 42.6
23.2 42.75
24.8667 43.4667
24.5667 43.7333
23.8667 44.5
23.2 46.2333
23.9764 46.4483
24.5694 48.6348
25.8411 47.3849
26.3667 47.1667
26.8861 47.6174
27.6667 46.2333
26.2281 44.1862
26.1 43.3667
26.8 43.9667
27.4833 43.6
26.8833 42.7667
26.1833 42.1167
26.9011 40.89
27.9467 39.6817
28.9684 41.0318
29.4944 40.8861
29.5833 40.65
30.2011 40.8486
31.3792 41.1694
32.8953 40.032
34.6252 38.7459
34.4327 40.8604
34.103 44.4336
33.9619 44.8361
35 46.9167
37.1611 49.3095
37.8214 50.5709
31.8871 49.2224
30.2059 50.4147
26.1849 50.6015
25.1833 50.8833
22.6895 50.1419
22.5667 50.1667
21.6833 50.2833
21.4392 51.0093
21.4828 51.3163
22.1726 51.3451
23.4386 51.3488
22.573 51.7058
22.2206 52.1678
21.15 51.8333
20.9078 51.6693
20.0137 51.1322
20.5667 50.45
20.7398 50.5088
21.1573 50.3794
21.95 49.25
21.6787 48.469
20.95 49.05
20.8769 49.2634
20.75 49.2167
20.5269 49.4152
20.8833 49.6167
20.8446 49.679
21.0059 49.7273
20.6607 49.8532
20.3319 49.9305
20.1667 50.0167
18.9538 49.8548
19.4333 50.1667
19.2333 50.4667
18.599 50.7156
18.5328 50.3906
18.3401 50.5107
17.9373 50.337
17.7765 50.4936
16.6621 50.8181
17.2998 49.8208
17.7094 49.8989
18.1699 49.5649
18.6869 49.421
18.5153 48.6597
17.4167 49.2333
17.0667 49.3667
17.0667 49.2833
17.0704 48.8397
16.15 48.3667
16.1667 48.15
16.2 47.95
15.9 46.75
16.3667 46.25
18.8582 46.5731
19.0022 46.64
19.4333 47.3
19.4361 47.6653
21.3167 46.15
21.8536 45.8125
20.2164 45.9025
18.7831 45.4556
18.3358 45.6833
18.06 45.5792
16.5714 43.5719
16.0833 43.5667
16.2 44.4667
15.2333 45.4833
15.1667 45.7333
14.5667 46.2
14.6167 46.5333
14.6 46.6167
14.85 46.7667
15.2833 47.4167
15.95 47.8333
15.8667 48.1167
15.65 48.0667
14.8333 48.15
14.7167 48.2
14.3884 48.7027
15.1167 48.3333
15.9 48.5667
15.45 48.8
15.1582 49.3623
15.0171 49.9117
14.8472 50.1441
14.8893 50.3513
14.2478 50.3617
14.0864 50.3218
13.836 50.4512
13.843 50.6331
12.6333 50.7833
13.4444 50.9
13.5333 51
13.3667 51.1167
14.2833 52.65
15.8423 53.2961
15.2985 53.9398
14.5465 53.4733
14.4117 53.3627
13.6 54.1167
13.4167 54.3333
13.0833 54.25
11.3489 55.2861
9.5333 55.2333
10.3333 54.4333
9.5376 54.4565
9.15 54.15
9.3 53.5167
10.4167 53.9833
10.9667 53.8
11.95 53.65
12.5167 53.7833
12.7667 53.6
13.2833 53.6167
13 52.4667
12.6 51.8333
12.1 51.5667
11.9167 51.2333
10.7833 51.2667
9.5333 51.3333
9.7535 52.0189
8.5833 52.2333
7.7212 52.3689
6.7145 53.1432
6.068 53.0045
7.45 51
9.1 50.8667
8.8333 50.5167
9.7 49.6833
8.7089 49.8314
7.15 50.3667
6.75 49.9167
7.6 49.55
7.5333 49.4667
7.6667 49.3667
8.2167 48.9333
7.5727 48.2079
7.0376 49.0257
6.5667 49.6667
5.7333 49.7667
5.1667 50
4.705 50.0046
5.35 51.1
4.95 51.1
4.8 51.1333
4.7 51.2667
4.3833 51.1667
4.6 50.8167
2.6363 50.3736
2.6868 50.0809
2.9566 49.8966
2.6487 49.699
0.8528 49.5995
-0.2831 48.9736
0.0214 48.7314
1.2339 47.6135
2.1729 47.6089
3.2743 48.365
3.3679 49.002
3.5555 49.5296
3.9031 48.4695
4.716 48.4345
4.8952 47.1864
4.9453 46.8756
5.1869 45.9406
6.8822 46.7276
7.6706 46.764
7.4667 45.4
7.4333 45.05
6.235 43.1371
9.6833 40.5667
8.6108 39.1603
14.8833 37.0833
15.2333 37.8167
15.7126 38.0103
16.4667 38.4667
16.8608 39.1328
16.3667 39.0667
15.7833 40.0333
15.2833 40.25
14.4167 40.9167
11.0833 42.8833
10.6167 43.05
10.5 43.8
9.2851 44.3817
9.7023 44.4469
10.4664 44.3892
11.4667 45.35
12.1764 45.32
12.3588 46.1208
12.381 46.141
13.0073 46.1571
12.8494 46.8381
11.3667 47.1667
10.4667 47.1
11.2833 47.7833
11.2333 47.8833
11.7667 47.8833
13.1833 47.8
