130.7352 32.8587
63.6436 56.0825
-51.8167 -30.85
-0.95 42.8333
15.2985 53.9398
153.0445 -27.3559
5.3457 52.0334
22.9333 47.4167
7.7089 46.321
55.5333 -20.9
4.6572 49.4869
-0.3 45.7167
100.0779 7.6179
19.0022 46.64
2.735 45.5124
10.7632 44.4515
137.1333 35.3167
110.8962 -6.5648
8.2335 46.8993
11.4333 48.6
77.1 18.25
120.55 14.9833
5.5112 43.8584
126.5742 34.1775
-43.7667 -21.0667
78.1333 20.4
5.4667 50.85
124.2317 41.6353
-90.1268 35.5365
-48.3878 -13.4268
16.0833 43.5667
6.7114 52.5706
-45.5202 -9.7274
26.2768 52.0381
8.5833 52.2333
28.4028 45.6842
147.0667 -41
2.6868 50.0809
0.4577 49.4855
-117.6643 33.4551
147.3516 -35.1452
-117.5723 34.4261
3.4325 47.4974
14.015 46.6658
-120.2568 37.9947
6.0751 52.9613
27.0167 47.7667
-55.4667 47.6833
5.6365 47.5814
116.0333 -30.4667
14.7333 47.15
-102.3415 32.8934
78.0083 15.013
15.7333 46.3833
-99.3333 19.3564
-3.4964 51.1678
-88.2723 30.7564
126.9 34.55
152.8828 -27.5594
9.75 47.9833
-54.6333 -28.2833
23.35 61.4667
13.5833 43.15
-1.6716 42.7177
-50.3667 -21.8667
-0.2667 54.15
14.8893 50.3513
4.8 50.35
5.9154 49.4336
16.764 46.7803
111.4699 -6.6514
8.7089 49.8314
128.4081 36.975
0.0214 48.7314
83.55 18.25
27.0167 44.6167
-79.8687 33.357
3.2015 48.902
7.3 50.55
15.6988 51.1813
121.1208 14.2108
21.5972 44.1961
0.2419 44.3743
25.0739 60.2661
11.2833 47.7833
28.1167 -25.8
-127.7 52.35
-7.4402 41.5881
17.9387 48.3084
12.381 46.141
12.35 49.4333
116.2747 23.6206
40.0486 60.0544
8.3986 49.5186
2.4247 50.5185
71.05 22.8333
9.0706 47.4097
55.2746 25.2219
76.5667 11.4833
-73.1581 45.3418
19.95 48.15
-3.4933 51.4569
21.15 51.8333
151.5154 -32.7908
80.1333 12.95
102.775 46.2639
36.9167 52.2
15.4667 48.2
102.9894 27.7716
3.5809 50.1984
8.6188 47.4183
22.6895 50.1419
6.5745 48.1617
110.1558 19.6656
16.7667 64.4167
102.4 5.8333
-4.4173 41.2576
150.9241 -33.8826
19.2892 51.9598
-83.9399 39.9901
99.6669 7.3862
19.2613 53.0535
15.0197 50.2839
9.2368 53.8027
24.75 41.5
13.0833 49.7167
-90.9565 42.6797
0.6716 44.6189
58.3833 37.95
127.9833 26.3712
145.0167 -26.6333
3.9031 48.4695
-48.3833 -19.2333
39.0806 37.0439
121.111 14.6379
-94.8323 36.9662
3.9711 47.4164
15.2833 40.25
70.9247 30.8754
-1.25 53.25
7.6667 49.3667
80.2 18.3167
5.7247 46.7516
11.7167 48.8833
8.5496 55.1311
9.0333 44.8167
47.9697 42.0228
14.6167 46.5333
106.8596 -6.1848
-5.45 35.2833
4.3833 51.1667
9.5376 54.4565
-0.9167 51.1333
117.9489 28.6625
-3.7833 50.6333
5.4 60.3333
19.9728 52.0264
14.2478 50.3617
48.9668 58.0338
-75.6893 43.2715
26.1 43.3667
-50.5167 -22.0667
1.2805 43.2004
122.9911 39.7008
7.0667 49.4167
83.9833 25.5833
35.6178 33.9808
7.6706 46.764
-108.4201 37.2971
-81.6354 35.53
-42.6064 -16.9078
77.1833 30.9833
41.3417 56.702
-2.7443 40.8482
14.85 46.7667
5.845 47.7187
0.3684 49.5561
8.7842 34.425
14.0864 50.3218
14.4833 49.65
5.4221 45.3979
14.366 40.8786
13.6 54.1167
5.5269 47.4584
19.8808 53.839
11.0667 45.6833
37.8214 50.5709
14.35 48.2333
166.05 -21.8667
9.15 47.7333
105.6664 29.7658
115.7703 33.8772
9.7667 51.5
-1.3833 60.2667
128.0333 26.6167
3.55 50.9833
5.7169 51.7488
9.3578 55.2537
21.0059 49.7273
12.4833 46.6
9.3661 49.9308
9.8167 45.2
73.8786 54.657
20.8833 49.6167
21.6833 50.2833
-91.6707 47.0227
4.6113 51.6401
1.854 44.9263
80.1667 7.4833
6.4885 46.8666
-8.7364 41.3135
8.3102 47.2678
12.7314 46.8472
110.4886 -7.0067
-89.6833 13.9333
2.4225 48.6022
103.9966 11.8551
121.141 13.8055
60.7653 58.8726
6.2883 52.2493
6.5667 49.6667
27.4167 56.7
27.9289 47.7617
118.48 24.7728
28.15 38.2
-97.1583 19.5667
14.8083 40.7744
41.4806 37.5867
2.1795 44.5031
39.8389 56.1488
19.0586 45.2361
14.5167 46.4667
6.905 47.1771
-0.9833 52.9167
13.8472 46.1092
11.4167 49.2
93.6215 55.8529
13.7333 48.3833
3.0519 46.676
81.6333 17.25
1.7726 48.4636
79.3836 27.9227
-6.6378 40.0613
129.1386 35.7494
151.9625 -27.5868
111.605 -6.7049
77.4633 29.5608
16.0667 48.2
14.0167 53.7167
-1.5333 47.6167
5.4004 61.3635
13.8714 46.9258
6.5206 46.5466
-92.5884 44.6609
153.1833 -27.5167
0.2039 42.3204
7.1 50.55
115.6703 28.3383
13 52.4667
3.0622 50.5222
112.5398 25.2325
145.0667 -37.0333
-0.3976 47.4559
-81.2177 37.4443
-67.6333 -27.6833
11.9167 51.2333
30.1292 31.1397
31.3531 30.1794
28.6 61.9
-0.7533 42.7565
13.8167 48.4667
6.7076 48.5392
8.8167 48.8667
12.6667 53.75
7.7333 51.0667
29.4944 40.8861
10.7833 51.2667
3.2743 48.365
7.4667 47.45
3.6425 50.0733
29.8083 60.7189
16.5833 53.7167
45.1958 34.7294
3.053 50.3793
4.45 50.8667
74.2222 32.0472
9.3833 44.8833
-61.4333 10.25
13.5167 46.9667
-76.9667 -12.1333
2.6363 50.3736
5.4302 45.9072
-6.7 61.4
12.8333 43.3
1.535 42.877
-6.3194 42.9393
80.9714 16.297
12.8333 47.4
-64.4178 44.3784
12.4 47.9667
11.6833 48.5333
20.8403 42.9075
1.6343 49.9372
17.0667 49.2833
3.159 46.9896
119.3333 25.9
81.3 24.5333
19.4333 47.3
13.2833 48.6333
-42.7661 -18.1678
3.84 49.713
-7.1628 38.8815
6.4167 50.1667
21.2953 51.6633
123.3219 8.0382
4.8 51.1333
15.6667 48.1333
8.7111 47.3056
2.2546 50.5394
114.3958 35.7111
17.787 49.897
79.9003 7.218
-0.5667 40.2667
1.808 45.187
23.3167 54.5833
-0.3 45.45
-82.1525 32.5389
4.0167 51
3.863 49.1751
24.0333 54.05
-3.6767 51.5333
12.4 42.9167
13.0833 54.25
4.964 48.4569
-0.2831 48.9736
134.2899 35.3863
-94.7495 43.6692
121.0708 14.5158
11.5855 44.3985
99.4167 9.15
101.1658 12.6989
15.4222 52.012
46.456 42.6491
121.5389 24.96
9.5549 45.5422
-6.1667 54.9833
4.5833 50.8333
5.1667 50
13.0667 42.0167
24.3769 58.7153
59.4891 55.5736
150.8901 -32.2612
-8.4673 40.8204
8.0855 45.488
11.4833 45.7
106.9814 -6.3123
17.7066 51.8581
78.9333 13.65
16.5167 46.4667
7.5833 10.8
76.2559 9.9201
9.3167 45.7
4.5167 51.2
20.1879 50.9913
26.1833 45.85
4.8167 51.0333
-71.5158 48.4501
36.8167 -1.2833
8.2833 47.6
-106.7802 36.214
4.1817 51.4171
12.1764 45.32
122.3994 -28.6253
0.0364 46.2467
-9.1927 38.839
24.8878 60.4289
8.0167 47.75
5.4436 50.6022
9.5333 51.3333
18.4833 54.6833
-58.5167 -34.65
71.1259 29.0085
11.0833 42.8833
9.15 45.65
119.7993 -3.9275
9.6833 40.5667
3.2667 39.7333
9.5333 53.2833
13.0073 46.1571
-87.6662 31.0326
7.6961 46.6585
14.272 59.5318
87.8487 24.2243
-68.2667 12.15
13.3167 41.7747
120.8104 14.8443
121.8469 13.3222
86.45 22.5167
80.4167 7.4833
11.3167 50.35
17.4983 52.7445
12.2833 49.9333
26 45.6
4.8952 47.1864
-8.2354 37.1011
99.314 3.4148
146.2333 -38.25
-61.3167 -33.7
1.6673 49.5821
76.3833 18.7333
7.4333 45.05
0.0833 48.35
109.1695 21.6682
1.9661 42.952
37.1611 49.3095
9.7 49.6833
63.4083 -19.6944
41.5667 38.0333
10.7 53.6833
5.7667 60.0167
-98.2063 37.9992
-67.7466 46.9266
120.4489 15.3597
42.16 61.08
34.4327 40.8604
28.8108 61.1575
4.3274 50.1511
15.7587 49.4076
0.8667 52.0833
2.9496 48.3836
13.9 48.2333
13.3667 51.1167
-2.8922 51.545
-77.3667 18.4
2.1731 44.8285
-114.1833 64.1833
8.8167 44.4333
39.7567 46.4583
-79.5014 44.1149
41.6372 41.6386
3.0811 45.8314
15.2333 37.8167
-58.5661 -34.5999
4.3978 51.3602
41.4181 52.8221
7.5727 48.2079
27.3917 53.8397
19.0294 42.6517
-8.3476 39.4973
7.0376 49.0257
2.8419 46.7275
-2.0167 50.6
2.2918 48.226
25.9496 44.6017
6.4534 47.6223
18.599 50.7156
3.9945 44.1149
70.3 21.1597
87.8833 23.0667
35.7019 36.9737
152.8667 -27.6
37.938 54.9212
119.6339 -5.2482
4.65 51.5833
11.9 47.9833
45.7556 43.3021
-74.2875 10.9972
117.9377 50.9252
2.4286 50.2952
21.1573 50.3794
-0.2864 44.818
-120.8367 39.1977
1.0379 43.3426
15.2833 47.4167
16.1667 48.15
3.7435 49.7002
115.1504 23.2332
19.4361 47.6653
113.7486 28.9689
20.4806 51.9394
3.1667 50.3173
-0.4915 45.7015
75.5967 31.0964
26.8833 42.7667
20.2164 45.9025
6.76 11.8141
2.4634 44.4745
8.8333 50.5167
11.5 53.8333
-51.9833 -22.6167
37.0167 -0.1667
-7.5667 43
57.9603 52.5854
24.4333 60.4833
20.9078 51.6693
54.9207 57.0538
54.0933 58.9375
-79.8664 40.1251
-63.2028 45.531
9.65 61.65
136.9667 35.05
4.3615 44.9829
0.3167 51.9
75.1333 32.9333
120.5421 15.0716
73.9364 26.2031
9.05 47.1167
0.7544 43.0162
-41.2833 -20.15
79.2227 24.6282
120.4309 30.5311
-0.0423 41.7159
26.8333 43.5667
-78.7158 44.1609
-72.6764 42.0704
-73.9768 41.2118
7.7167 50.0833
121.2658 31.1694
19.1037 51.4221
135.0391 35.1603
-1.0833 52.4333
7.5333 53.3667
-49.673 -3.768
22.7333 60.5833
2.5667 46.2833
7.0252 48.9411
-109.7516 50.4501
142.4578 44.3506
8.1667 45.6167
8.7833 51.55
7.7667 49.8833
6.778 46.4821
15.9315 38.6758
4.9351 47.9149
50.8867 35.8474
75.1167 15.7833
10.2333 50.3333
17.85 63.9333
-3.0127 37.0084
-7.5555 40.7054
13.6255 43.492
7.45 51
-77.501 42.4837
10.85 52.6833
-45.477 -9.9228
57.5833 -20.05
75.4333 27.2667
-1.1167 47.1
-3.41 40.5904
119.8392 29.2183
48.5947 52.8594
3.1078 42.0112
-6.2667 54.4667
-2.5167 53.7167
-15.5118 28.1001
14.5667 46.2
75.8689 11.178
88.6303 23.7769
14.2167 51.65
144.7863 13.4443
111.015 22.4708
-61.5 7.3
1.5824 47.3444
-86.7666 38.9371
-96.45 17.1167
121.2457 30.1764
13.6333 48.5833
140.3116 35.3097
15.3853 50.5119
23.3833 54.5833
4.705 50.0046
117.8333 -34.5167
12.6 55.7667
-63 18.25
86.5683 42.0586
52.7985 54.5378
35 46.9167
20.5667 50.45
15.7833 40.0333
6.3333 58.5333
38.176 45.6473
3.8167 45.3833
138.4167 35.7833
123.8586 10.2861
-88.4391 43.4827
14.7813 52.6434
17.0704 48.8397
74.8833 32.1
36.7219 41.1989
9.3833 45.6333
8.9167 47.8167
6.5212 47.3099
23.9333 62.1667
-65.0754 45.9489
2.2423 49.1405
7.4439 48.1255
-72.4353 43.1418
26.8 44.5333
-119.5029 37.0026
28.4654 56.2955
-42.3696 -9.5411
17.2167 60.6833
27.15 -24.9333
111.0167 -6.4833
-0.8167 54
57.4833 -20.3
27.2329 -31.7031
-1.7333 51.95
5.738 53.1576
77.2 27.8667
-54.05 47.1833
9.3 53.5167
130.7189 32.8136
-1.3081 35.2808
17.8 48.9
18.2022 50.0071
127.1046 37.602
13.5197 48.5397
116.9833 35.3
10.6167 43.05
4.6865 49.1375
99.9 12.6667
2.3707 49.1308
1.4362 49.1176
14.9667 41.6833
16.4823 51.8048
13.65 43.0667
9.7023 44.4469
5.8833 50.5333
1.95 47.4833
8.5333 47.4
3.9627 50.2643
13.2833 53.6167
15.45 48.8
20.1864 50.217
75.9667 17.1667
6.1167 45.0333
-103.3463 23.6246
133.935 34.6617
10.9 54.2667
23.3167 42.6333
1.6167 49.3167
42.8333 55.9
5.19 51.8887
2.2211 48.7326
-96.7297 36.1179
-8.1019 40.5315
10.5667 49.5667
44.6517 40.9633
38.2844 55.3975
16.3989 43.9125
-85.7026 37.9633
57.5802 -20.0184
153.0583 -27.4833
